ship_name,upgrade_name,frequency
Victory II-class Star Destroyer (80),Fighter Coordination Team (3),3
Victory II-class Star Destroyer (80),Warlord (8),1
Victory II-class Star Destroyer (80),Governor Pryce (6),2
Victory II-class Star Destroyer (80),H9 Turbolasers (8),1
Victory II-class Star Destroyer (80),Auxiliary Shields Team (3),1
Victory II-class Star Destroyer (80),Flight Controllers (6),2
Victory II-class Star Destroyer (80),Boosted Comms (4),2
Victory II-class Star Destroyer (80),Instructor Goran (7),2
Victory II-class Star Destroyer (80),Reserve Hangar Deck (4),1
Victory II-class Star Destroyer (80),Spinal Armament (9),5
Victory II-class Star Destroyer (80),Ion Cannon Batteries (5),1
Victory II-class Star Destroyer (80),Proximity Mines (4),1
Victory II-class Star Destroyer (80),Flight Commander (3),1
Victory II-class Star Destroyer (80),Weapons Battery Techs (4),1
Victory II-class Star Destroyer (80),Overload Pulse (6),1
Victory II-class Star Destroyer (80),Captain Brunson (9),1
Victory II-class Star Destroyer (80),Local Fire Control (4),1
Victory II-class Star Destroyer (80),Quad Turbolaser Cannons (10),1
Victory II-class Star Destroyer (80),Expanded Hangar Bay (5),1
Victory II-class Star Destroyer (80),Enhanced Armament (10),1
Victory II-class Star Destroyer (80),Commander Vanto (7),1
MC80 Command Cruiser (102),Home One (5),12
MC80 Command Cruiser (102),Expert Shield Tech (5),8
MC80 Command Cruiser (102),Engine Techs (8),13
MC80 Command Cruiser (102),Flag Bridge (0),3
MC80 Command Cruiser (102),Electronic Countermeasures (7),11
MC80 Command Cruiser (102),Point Defense Ion Cannons (6),8
MC80 Command Cruiser (102),Intensify Firepower! (6),3
MC80 Command Cruiser (102),Early Warning System (7),5
MC80 Command Cruiser (102),Ahsoka Tano (2),1
MC80 Command Cruiser (102),Leading Shots (5),10
MC80 Command Cruiser (102),XI7 Turbolasers (6),5
MC80 Command Cruiser (102),Defiance (5),10
MC80 Command Cruiser (102),Raymus Antilles (7),6
MC80 Command Cruiser (102),Rapid Launch Bays (6),3
MC80 Command Cruiser (102),Boosted Comms (4),4
MC80 Command Cruiser (102),Advanced Projectors (6),5
MC80 Command Cruiser (102),Quad Battery Turrets (5),9
MC80 Command Cruiser (102),Independence (8),2
MC80 Command Cruiser (102),Toryn Farr (7),1
MC80 Command Cruiser (102),Flight Commander (3),3
MC80 Command Cruiser (102),Fighter Coordination Team (3),3
MC80 Command Cruiser (102),Expanded Hangar Bay (5),5
MC80 Command Cruiser (102),Engineering Team (3),3
MC80 Command Cruiser (102),Quad Laser Turrets (5),1
MC80 Command Cruiser (102),Reinforced Blast Doors (5),2
MC80 Command Cruiser (102),Linked Turbolaser Towers (7),8
MC80 Command Cruiser (102),Adar Tallon (10),2
MC80 Command Cruiser (102),Medical Team (1),2
MC80 Command Cruiser (102),Weapons Liaison (3),1
MC80 Command Cruiser (102),Reserve Hangar Deck (4),1
MC80 Command Cruiser (102),SW-7 Ion Batteries (5),1
MC80 Command Cruiser (102),Intel Officer (7),1
MC80 Command Cruiser (102),Heavy Ion Emplacements (9),2
MC80 Command Cruiser (102),Walex Blissex (5),1
MC80 Command Cruiser (102),Reactive Gunnery (4),2
MC80 Command Cruiser (102),Lando Calrissian (4),2
MC80 Command Cruiser (102),Projection Experts (6),2
MC80 Command Cruiser (102),General Dodonna (20),2
MC80 Command Cruiser (102),Ezra Bridger (3),1
MC80 Command Cruiser (102),External Racks (4),1
MC75 Ordnance Cruiser (95),Profundity (7),23
MC75 Ordnance Cruiser (95),Walex Blissex (5),12
MC75 Ordnance Cruiser (95),Ordnance Experts (4),31
MC75 Ordnance Cruiser (95),Electronic Countermeasures (7),29
MC75 Ordnance Cruiser (95),Expanded Launchers (8),17
MC75 Ordnance Cruiser (95),External Racks (4),34
MC75 Ordnance Cruiser (95),Intel Officer (7),7
MC75 Ordnance Cruiser (95),Assault Proton Torpedoes (4),16
MC75 Ordnance Cruiser (95),Skilled First Officer (1),3
MC75 Ordnance Cruiser (95),Caitken and Shollan (6),9
MC75 Ordnance Cruiser (95),Reinforced Blast Doors (5),5
MC75 Ordnance Cruiser (95),Lando Calrissian (4),4
MC75 Ordnance Cruiser (95),Sensor Team (5),1
MC75 Ordnance Cruiser (95),Aspiration (3),8
MC75 Ordnance Cruiser (95),Assault Concussion Missiles (5),9
MC75 Ordnance Cruiser (95),Boosted Comms (4),1
MC75 Ordnance Cruiser (95),Mon Calamari Exodus Fleet (5),6
MC75 Ordnance Cruiser (95),Ahsoka Tano (2),1
MC75 Ordnance Cruiser (95),Wide-Area Barrage (2),1
MC75 Ordnance Cruiser (95),Phylon Q7 Tractor Beams (6),2
MC75 Ordnance Cruiser (95),Proximity Mines (4),2
MC75 Ordnance Cruiser (95),Early Warning System (7),2
MC75 Ordnance Cruiser (95),Raymus Antilles (7),2
MC75 Ordnance Cruiser (95),Toryn Farr (7),1
MC75 Ordnance Cruiser (95),Expanded Hangar Bay (5),1
MC75 Ordnance Cruiser (95),Hardened Bulkheads (5),2
MC75 Ordnance Cruiser (95),Hondo Ohnaka (2),1
MC75 Ordnance Cruiser (95),Rapid Launch Bays (6),1
MC75 Ordnance Cruiser (95),Ordnance Pods (3),1
MC75 Ordnance Cruiser (95),Passel Argente (6),1
MC75 Ordnance Cruiser (95),Ezra Bridger (3),1
MC75 Ordnance Cruiser (95),Gunnery Team (7),1
MC75 Ordnance Cruiser (95),Quad Laser Turrets (5),1
MC75 Ordnance Cruiser (95),Flak Guns (3),1
MC75 Ordnance Cruiser (95),Reactive Gunnery (4),2
MC75 Ordnance Cruiser (95),Damage Control Officer (3),2
Hammerhead Torpedo Corvette (36),Veteran Captain (2),1
Hammerhead Torpedo Corvette (36),Shriv Suurgav (4),23
Hammerhead Torpedo Corvette (36),External Racks (4),76
Hammerhead Torpedo Corvette (36),Ezra Bridger (3),10
Hammerhead Torpedo Corvette (36),Ordnance Experts (4),51
Hammerhead Torpedo Corvette (36),Garel's Honor (4),31
Hammerhead Torpedo Corvette (36),Hondo Ohnaka (2),10
Hammerhead Torpedo Corvette (36),General Dodonna (20),2
Hammerhead Torpedo Corvette (36),Disposable Capacitors (3),21
Hammerhead Torpedo Corvette (36),Assault Concussion Missiles (5),2
Hammerhead Torpedo Corvette (36),Cham Syndulla (5),2
Hammerhead Torpedo Corvette (36),Task Force Organa (1),44
Hammerhead Torpedo Corvette (36),Sabine Wren (4),2
Hammerhead Torpedo Corvette (36),Assault Proton Torpedoes (4),30
Hammerhead Torpedo Corvette (36),Ahsoka Tano (2),3
Hammerhead Torpedo Corvette (36),Proximity Mines (4),2
Hammerhead Torpedo Corvette (36),Intel Officer (7),2
Hammerhead Torpedo Corvette (36),Walex Blissex (5),1
Hammerhead Torpedo Corvette (36),Boarding Engineers (2),7
Hammerhead Torpedo Corvette (36),Flight Controllers (6),2
Hammerhead Torpedo Corvette (36),Expanded Hangar Bay (5),2
Hammerhead Torpedo Corvette (36),Fire-Control Team (2),1
Hammerhead Torpedo Corvette (36),Jyn Erso (4),2
Hammerhead Torpedo Corvette (36),Reserve Hangar Deck (4),1
Hammerhead Torpedo Corvette (36),Lando Calrissian (4),1
Hammerhead Torpedo Corvette (36),Captain Rex (5),1
Hammerhead Torpedo Corvette (36),Task Force Antilles (3),6
Hammerhead Torpedo Corvette (36),Flight Commander (3),1
Assault Frigate Mark II B (72),Intel Officer (7),52
Assault Frigate Mark II B (72),Caitken and Shollan (6),57
Assault Frigate Mark II B (72),Electronic Countermeasures (7),107
Assault Frigate Mark II B (72),Slaved Turrets (6),33
Assault Frigate Mark II B (72),Gallant Haven (8),19
Assault Frigate Mark II B (72),XI7 Turbolasers (6),12
Assault Frigate Mark II B (72),Hondo Ohnaka (2),3
Assault Frigate Mark II B (72),Raymus Antilles (7),6
Assault Frigate Mark II B (72),Boarding Troopers (3),16
Assault Frigate Mark II B (72),Dual Turbolaser Turrets (4),11
Assault Frigate Mark II B (72),Toryn Farr (7),12
Assault Frigate Mark II B (72),Flight Controllers (6),29
Assault Frigate Mark II B (72),Lando Calrissian (4),6
Assault Frigate Mark II B (72),Expanded Hangar Bay (5),4
Assault Frigate Mark II B (72),Walex Blissex (5),15
Assault Frigate Mark II B (72),Boosted Comms (4),27
Assault Frigate Mark II B (72),Reinforced Blast Doors (5),12
Assault Frigate Mark II B (72),Turbolaser Reroute Circuits (7),2
Assault Frigate Mark II B (72),Adar Tallon (10),7
Assault Frigate Mark II B (72),Enhanced Armament (10),11
Assault Frigate Mark II B (72),Reserve Hangar Deck (4),16
Assault Frigate Mark II B (72),Linked Turbolaser Towers (7),61
Assault Frigate Mark II B (72),Skilled First Officer (1),9
Assault Frigate Mark II B (72),Gunnery Team (7),20
Assault Frigate Mark II B (72),Veteran Gunners (5),10
Assault Frigate Mark II B (72),Quad Turbolaser Cannons (10),1
Assault Frigate Mark II B (72),Ezra Bridger (3),2
Assault Frigate Mark II B (72),Proximity Mines (4),8
Assault Frigate Mark II B (72),Major Derlin (7),5
Assault Frigate Mark II B (72),Reactive Gunnery (4),7
Assault Frigate Mark II B (72),Kyrsta Agate (5),3
Assault Frigate Mark II B (72),Flag Bridge (0),1
Assault Frigate Mark II B (72),Intensify Firepower! (6),1
Assault Frigate Mark II B (72),Quad Battery Turrets (5),2
Assault Frigate Mark II B (72),Redundant Shields (8),2
Assault Frigate Mark II B (72),Heavy Turbolaser Turrets (4),2
Assault Frigate Mark II B (72),General Dodonna (20),2
Assault Frigate Mark II B (72),Boarding Engineers (2),1
Assault Frigate Mark II B (72),Shriv Suurgav (4),3
Assault Frigate Mark II B (72),Paragon (5),5
Assault Frigate Mark II B (72),Ordnance Experts (4),2
Assault Frigate Mark II B (72),Flight Commander (3),2
Assault Frigate Mark II B (72),Early Warning System (7),5
Assault Frigate Mark II B (72),Rapid Launch Bays (6),1
Assault Frigate Mark II B (72),Jyn Erso (4),1
Assault Frigate Mark II B (72),Advanced Projectors (6),4
Assault Frigate Mark II B (72),Wing Commander (6),2
Assault Frigate Mark II B (72),Local Fire Control (4),1
Assault Frigate Mark II B (72),Ahsoka Tano (2),4
MC30c Scout Frigate (69),Foresight (10),61
MC30c Scout Frigate (69),Expert Shield Tech (5),25
MC30c Scout Frigate (69),Ordnance Experts (4),53
MC30c Scout Frigate (69),External Racks (4),63
MC30c Scout Frigate (69),H9 Turbolasers (8),6
MC30c Scout Frigate (69),Caitken and Shollan (6),13
MC30c Scout Frigate (69),Lando Calrissian (4),6
MC30c Scout Frigate (69),Electronic Countermeasures (7),9
MC30c Scout Frigate (69),Turbolaser Reroute Circuits (7),54
MC30c Scout Frigate (69),Assault Proton Torpedoes (4),21
MC30c Scout Frigate (69),Enhanced Armament (10),2
MC30c Scout Frigate (69),Intel Officer (7),27
MC30c Scout Frigate (69),Veteran Gunners (5),20
MC30c Scout Frigate (69),Admonition (10),7
MC30c Scout Frigate (69),Reinforced Blast Doors (5),4
MC30c Scout Frigate (69),Rapid Reload (4),2
MC30c Scout Frigate (69),XI7 Turbolasers (6),3
MC30c Scout Frigate (69),Skilled First Officer (1),6
MC30c Scout Frigate (69),Linked Turbolaser Towers (7),7
MC30c Scout Frigate (69),Heavy Turbolaser Turrets (4),1
MC30c Scout Frigate (69),Early Warning System (7),5
MC30c Scout Frigate (69),Chart Officer (2),1
MC30c Scout Frigate (69),Ezra Bridger (3),5
MC30c Scout Frigate (69),Advanced Projectors (6),8
MC30c Scout Frigate (69),Spinal Armament (9),13
MC30c Scout Frigate (69),Ahsoka Tano (2),1
MC30c Scout Frigate (69),Walex Blissex (5),4
MC30c Scout Frigate (69),Toryn Farr (7),1
MC30c Scout Frigate (69),Expanded Launchers (8),1
MC30c Scout Frigate (69),Dual Turbolaser Turrets (4),3
MC30c Scout Frigate (69),Hondo Ohnaka (2),3
MC30c Scout Frigate (69),Quad Turbolaser Cannons (10),1
MC30c Scout Frigate (69),Kyrsta Agate (5),1
MC30c Scout Frigate (69),Wide-Area Barrage (2),2
MC30c Scout Frigate (69),Gunnery Team (7),1
MC30c Scout Frigate (69),Slaved Turrets (6),1
CR90 Corvette A (44),Jaina's Light (5),186
CR90 Corvette A (44),Turbolaser Reroute Circuits (7),350
CR90 Corvette A (44),Liberator (2),6
CR90 Corvette A (44),Entrapment Formation! (5),4
CR90 Corvette A (44),Ahsoka Tano (2),25
CR90 Corvette A (44),Tantive IV (3),20
CR90 Corvette A (44),Ezra Bridger (3),54
CR90 Corvette A (44),Projection Experts (6),4
CR90 Corvette A (44),Dual Turbolaser Turrets (4),6
CR90 Corvette A (44),Lando Calrissian (4),8
CR90 Corvette A (44),Engine Techs (8),16
CR90 Corvette A (44),Electronic Countermeasures (7),4
CR90 Corvette A (44),Major Derlin (7),2
CR90 Corvette A (44),General Dodonna (20),9
CR90 Corvette A (44),Raymus Antilles (7),4
CR90 Corvette A (44),Hondo Ohnaka (2),25
CR90 Corvette A (44),Veteran Captain (2),1
CR90 Corvette A (44),Heavy Turbolaser Turrets (4),1
CR90 Corvette A (44),Sabine Wren (4),9
CR90 Corvette A (44),Fighter Coordination Team (3),2
CR90 Corvette A (44),Cluster Bombs (5),7
CR90 Corvette A (44),Linked Turbolaser Towers (7),16
CR90 Corvette A (44),Dodonna's Pride (4),5
CR90 Corvette A (44),Early Warning System (7),2
CR90 Corvette A (44),GR-75 Medium Transports (18),2
CR90 Corvette A (44),General Draven (3),1
CR90 Corvette A (44),Adar Tallon (10),3
CR90 Corvette A (44),Toryn Farr (7),5
CR90 Corvette A (44),Auxiliary Shields Team (3),3
CR90 Corvette A (44),Reinforced Blast Doors (5),3
CR90 Corvette A (44),Kyrsta Agate (5),1
CR90 Corvette A (44),Nav Team (4),1
CR90 Corvette A (44),Leia Organa (3),5
CR90 Corvette A (44),Redundant Shields (8),1
CR90 Corvette A (44),Engineering Team (3),2
CR90 Corvette A (44),XI7 Turbolasers (6),1
CR90 Corvette A (44),Intel Officer (7),13
CR90 Corvette A (44),Spinal Armament (9),1
CR90 Corvette A (44),Wedge Antilles (4),1
CR90 Corvette A (44),Walex Blissex (5),1
CR90 Corvette A (44),"All Fighters, Follow Me! (5)",2
CR90 Corvette A (44),General Draven (20),1
CR90 Corvette A (44),Enhanced Armament (10),2
Venator II-class Star Destroyer (100),Tranquility (7),129
Venator II-class Star Destroyer (100),Flight Commander (3),13
Venator II-class Star Destroyer (100),Flight Controllers (6),68
Venator II-class Star Destroyer (100),Flag Bridge (0),50
Venator II-class Star Destroyer (100),Thermal Shields (5),185
Venator II-class Star Destroyer (100),Linked Turbolaser Towers (7),48
Venator II-class Star Destroyer (100),Mercy Mission (5),50
Venator II-class Star Destroyer (100),Adi Gallia (3),19
Venator II-class Star Destroyer (100),DBY-827 Heavy Turbolasers (3),81
Venator II-class Star Destroyer (100),Skilled First Officer (1),13
Venator II-class Star Destroyer (100),External Racks (4),72
Venator II-class Star Destroyer (100),Veteran Captain (2),2
Venator II-class Star Destroyer (100),Veteran Gunners (5),18
Venator II-class Star Destroyer (100),SPHA-T (7),54
Venator II-class Star Destroyer (100),XI7 Turbolasers (6),35
Venator II-class Star Destroyer (100),Resolute (4),17
Venator II-class Star Destroyer (100),Ordnance Experts (4),24
Venator II-class Star Destroyer (100),Hyperspace Rings (3),9
Venator II-class Star Destroyer (100),Expert Shield Tech (5),38
Venator II-class Star Destroyer (100),Boosted Comms (4),24
Venator II-class Star Destroyer (100),Heavy Fire Zone (2),1
Venator II-class Star Destroyer (100),Triumphant (5),5
Venator II-class Star Destroyer (100),Hondo Ohnaka (2),4
Venator II-class Star Destroyer (100),Boarding Troopers (3),2
Venator II-class Star Destroyer (100),XX-9 Turbolasers (2),1
Venator II-class Star Destroyer (100),Local Fire Control (4),58
Venator II-class Star Destroyer (100),Flak Guns (3),42
Venator II-class Star Destroyer (100),Ruthless Strategists (4),31
Venator II-class Star Destroyer (100),Rapid Launch Bays (6),4
Venator II-class Star Destroyer (100),Clone Navigation Officer (4),19
Venator II-class Star Destroyer (100),Clone Gunners (4),7
Venator II-class Star Destroyer (100),Clone Captain Silver (4),21
Venator II-class Star Destroyer (100),Electronic Countermeasures (7),22
Venator II-class Star Destroyer (100),Clone Captain Zak (5),13
Venator II-class Star Destroyer (100),Assault Proton Torpedoes (4),13
Venator II-class Star Destroyer (100),Chart Officer (2),1
Venator II-class Star Destroyer (100),Ordnance Pods (3),67
Venator II-class Star Destroyer (100),Wing Commander (6),4
Venator II-class Star Destroyer (100),Quad Battery Turrets (5),2
Venator II-class Star Destroyer (100),Ahsoka Tano (6),8
Venator II-class Star Destroyer (100),Intel Officer (7),7
Venator II-class Star Destroyer (100),Advanced Transponder Net (5),5
Venator II-class Star Destroyer (100),Early Warning System (7),2
Venator II-class Star Destroyer (100),Anakin Skywalker - BTL-B Y-wing Squadron (18),23
Venator II-class Star Destroyer (100),Weapons Liaison (3),2
Venator II-class Star Destroyer (100),Reinforced Blast Doors (5),1
Venator II-class Star Destroyer (100),Barriss Offee (6),2
Venator II-class Star Destroyer (100),Expanded Hangar Bay (5),8
Venator II-class Star Destroyer (100),Reactive Gunnery (4),2
Venator II-class Star Destroyer (100),Defense Liaison (3),1
Venator II-class Star Destroyer (100),Advanced Projectors (6),1
Venator II-class Star Destroyer (100),H9 Turbolasers (8),2
Venator II-class Star Destroyer (100),Reserve Hangar Deck (4),1
Venator II-class Star Destroyer (100),Emperor Palpatine (3),1
Venator II-class Star Destroyer (100),Clone Commander Wolffe (6),1
Pelta-class Medical Frigate (49),TB-73 (5),7
Pelta-class Medical Frigate (49),Flight Commander (3),4
Pelta-class Medical Frigate (49),Projection Experts (6),24
Pelta-class Medical Frigate (49),Bomber Command Center (8),34
Pelta-class Medical Frigate (49),Clone Navigation Officer (4),41
Pelta-class Medical Frigate (49),Fighter Coordination Team (3),44
Pelta-class Medical Frigate (49),Boosted Comms (4),30
Pelta-class Medical Frigate (49),Expanded Hangar Bay (5),17
Pelta-class Medical Frigate (49),Engine Techs (8),2
Pelta-class Medical Frigate (49),Reserve Hangar Deck (4),2
Pelta-class Medical Frigate (49),Comms Net (2),3
Pelta-class Medical Frigate (49),Munitions Resupply (3),8
Pelta-class Medical Frigate (49),Skilled First Officer (1),7
Pelta-class Medical Frigate (49),Parts Resupply (3),24
Pelta-class Medical Frigate (49),Auxiliary Shields Team (3),6
Pelta-class Medical Frigate (49),Hyperspace Rings (3),2
Pelta-class Medical Frigate (49),Hondo Ohnaka (2),3
Pelta-class Medical Frigate (49),Medical Team (1),1
Pelta-class Medical Frigate (49),Anakin Skywalker - BTL-B Y-wing Squadron (18),2
Pelta-class Medical Frigate (49),Proximity Mines (4),8
Pelta-class Medical Frigate (49),Expert Shield Tech (5),4
Pelta-class Medical Frigate (49),Disposable Capacitors (3),4
Pelta-class Medical Frigate (49),Ahsoka Tano (6),1
Pelta-class Medical Frigate (49),FB-88 (4),3
Pelta-class Medical Frigate (49),Repair Crews (3),1
Consular-class Armed Cruiser (37),Radiant VII (1),82
Consular-class Armed Cruiser (37),Comms Net (2),40
Consular-class Armed Cruiser (37),Swift Return (3),8
Consular-class Armed Cruiser (37),Fighter Coordination Team (3),6
Consular-class Armed Cruiser (37),Clone Navigation Officer (4),17
Consular-class Armed Cruiser (37),Bomber Command Center (8),13
Consular-class Armed Cruiser (37),Hondo Ohnaka (2),37
Consular-class Armed Cruiser (37),Projection Experts (6),19
Consular-class Armed Cruiser (37),Redundant Shields (8),5
Consular-class Armed Cruiser (37),Parts Resupply (3),11
Consular-class Armed Cruiser (37),Anakin Skywalker - BTL-B Y-wing Squadron (18),11
Consular-class Armed Cruiser (37),External Racks (4),29
Consular-class Armed Cruiser (37),Electronic Countermeasures (7),1
Consular-class Armed Cruiser (37),Munitions Resupply (3),16
Consular-class Armed Cruiser (37),Cluster Bombs (5),2
Consular-class Armed Cruiser (37),Clone Captain Silver (4),7
Consular-class Armed Cruiser (37),Advanced Projectors (6),1
Consular-class Armed Cruiser (37),Reinforced Blast Doors (5),4
Consular-class Armed Cruiser (37),Repair Crews (3),1
Consular-class Armed Cruiser (37),Reactive Gunnery (4),1
Consular-class Armed Cruiser (37),Engine Techs (8),1
Consular-class Armed Cruiser (37),Medical Team (1),1
Consular-class Armed Cruiser (37),Slicer Tools (7),1
Consular-class Armed Cruiser (37),Chart Officer (2),1
Gladiator I-class Star Destroyer (56),Demolisher (10),119
Gladiator I-class Star Destroyer (56),Minister Tua (2),11
Gladiator I-class Star Destroyer (56),Ordnance Experts (4),125
Gladiator I-class Star Destroyer (56),Electronic Countermeasures (7),11
Gladiator I-class Star Destroyer (56),External Racks (4),79
Gladiator I-class Star Destroyer (56),Skilled First Officer (1),35
Gladiator I-class Star Destroyer (56),Seventh Fleet Star Destroyer (5),11
Gladiator I-class Star Destroyer (56),Projection Experts (6),12
Gladiator I-class Star Destroyer (56),Commander Beck (3),4
Gladiator I-class Star Destroyer (56),Engine Techs (8),47
Gladiator I-class Star Destroyer (56),Assault Proton Torpedoes (4),42
Gladiator I-class Star Destroyer (56),Admiral Montferrat (5),18
Gladiator I-class Star Destroyer (56),Rapid Reload (4),3
Gladiator I-class Star Destroyer (56),Admiral Ozzel (2),3
Gladiator I-class Star Destroyer (56),Assault Concussion Missiles (5),10
Gladiator I-class Star Destroyer (56),Emperor Palpatine (3),13
Gladiator I-class Star Destroyer (56),Medical Team (1),7
Gladiator I-class Star Destroyer (56),Iden Versio (6),9
Gladiator I-class Star Destroyer (56),Expert Shield Tech (5),1
Gladiator I-class Star Destroyer (56),Insidious (3),10
Gladiator I-class Star Destroyer (56),Hondo Ohnaka (2),7
Gladiator I-class Star Destroyer (56),Fighter Coordination Team (3),12
Gladiator I-class Star Destroyer (56),Intel Officer (7),5
Gladiator I-class Star Destroyer (56),Auxiliary Shields Team (3),10
Gladiator I-class Star Destroyer (56),Admiral Titus (2),2
Gladiator I-class Star Destroyer (56),Admiral Ozzel (20),4
Gladiator I-class Star Destroyer (56),Ruthless Strategists (4),5
Gladiator I-class Star Destroyer (56),Commander Woldar (4),4
Gladiator I-class Star Destroyer (56),Captain Brunson (9),2
Gladiator I-class Star Destroyer (56),Darth Vader (4),3
Gladiator I-class Star Destroyer (56),Taskmaster Grint (5),1
Gladiator I-class Star Destroyer (56),Wullf Yularen (7),1
Gladiator I-class Star Destroyer (56),Fire-Control Team (2),1
Gladiator I-class Star Destroyer (56),Reeva Demesne (4),1
Gladiator I-class Star Destroyer (56),Expanded Launchers (8),1
Gladiator I-class Star Destroyer (56),Governor Pryce (6),2
Gladiator I-class Star Destroyer (56),Veteran Gunners (5),2
Gladiator I-class Star Destroyer (56),Agent Kallus (3),1
Acclamator II-class Assault Ship (71),Implacable (4),23
Acclamator II-class Assault Ship (71),Clone Navigation Officer (4),12
Acclamator II-class Assault Ship (71),Clone Gunners (4),12
Acclamator II-class Assault Ship (71),Thermal Shields (5),46
Acclamator II-class Assault Ship (71),External Racks (4),17
Acclamator II-class Assault Ship (71),Linked Turbolaser Towers (7),17
Acclamator II-class Assault Ship (71),Veteran Captain (2),1
Acclamator II-class Assault Ship (71),Assault Proton Torpedoes (4),18
Acclamator II-class Assault Ship (71),Swivel-Mount Batteries (8),23
Acclamator II-class Assault Ship (71),Ordnance Experts (4),17
Acclamator II-class Assault Ship (71),Anakin Skywalker - BTL-B Y-wing Squadron (18),3
Acclamator II-class Assault Ship (71),Gunnery Team (7),8
Acclamator II-class Assault Ship (71),Clone Captain Silver (4),4
Acclamator II-class Assault Ship (71),Flight Controllers (6),1
Acclamator II-class Assault Ship (71),Skilled First Officer (1),3
Acclamator II-class Assault Ship (71),Electronic Countermeasures (7),2
Acclamator II-class Assault Ship (71),Expert Shield Tech (5),2
Acclamator II-class Assault Ship (71),Ordnance Pods (3),7
Acclamator II-class Assault Ship (71),Intel Officer (7),8
Acclamator II-class Assault Ship (71),Expanded Launchers (8),2
Acclamator II-class Assault Ship (71),Hondo Ohnaka (2),2
Acclamator II-class Assault Ship (71),Local Fire Control (4),1
Acclamator II-class Assault Ship (71),Engineering Captain (6),1
Acclamator II-class Assault Ship (71),Ruthless Strategists (4),1
Acclamator II-class Assault Ship (71),Redundant Shields (8),1
Acclamator II-class Assault Ship (71),Adi Gallia (3),2
Acclamator II-class Assault Ship (71),Reactive Gunnery (4),1
Acclamator II-class Assault Ship (71),DBY-827 Heavy Turbolasers (3),2
Acclamator II-class Assault Ship (71),Quad Battery Turrets (5),1
Acclamator II-class Assault Ship (71),Nevoota Bee (5),1
Acclamator II-class Assault Ship (71),Barriss Offee (6),1
Acclamator II-class Assault Ship (71),Heavy Turbolaser Turrets (4),1
Raider I-class Corvette (44),Corvus (2),73
Raider I-class Corvette (44),Hondo Ohnaka (2),13
Raider I-class Corvette (44),Darth Vader (3),13
Raider I-class Corvette (44),Admiral Ozzel (20),6
Raider I-class Corvette (44),Reserve Hangar Deck (4),10
Raider I-class Corvette (44),Emperor Palpatine (3),2
Raider I-class Corvette (44),Ordnance Experts (4),53
Raider I-class Corvette (44),Assault Proton Torpedoes (4),4
Raider I-class Corvette (44),Iden Versio (6),25
Raider I-class Corvette (44),Flechette Torpedoes (3),19
Raider I-class Corvette (44),Instigator (4),17
Raider I-class Corvette (44),External Racks (4),51
Raider I-class Corvette (44),Governor Pryce (6),2
Raider I-class Corvette (44),Disposable Capacitors (3),3
Raider I-class Corvette (44),Skilled First Officer (1),5
Raider I-class Corvette (44),Admiral Titus (2),3
Raider I-class Corvette (44),Darth Vader (4),6
Raider I-class Corvette (44),Agent Kallus (3),6
Raider I-class Corvette (44),Quad Laser Turrets (5),10
Raider I-class Corvette (44),Impetuous (4),5
Raider I-class Corvette (44),Veteran Gunners (5),1
Raider I-class Corvette (44),Chart Officer (2),2
Raider I-class Corvette (44),Boosted Comms (4),1
Raider I-class Corvette (44),Commander Woldar (4),1
Raider I-class Corvette (44),Intel Officer (7),4
Raider I-class Corvette (44),Boarding Engineers (2),1
Raider I-class Corvette (44),Expanded Launchers (8),3
Raider I-class Corvette (44),Assault Concussion Missiles (5),1
Raider I-class Corvette (44),Ruthless Strategists (4),1
Raider I-class Corvette (44),Admiral Ozzel (2),1
Raider I-class Corvette (44),Phylon Q7 Tractor Beams (6),1
Arquitens-class Command Cruiser (55),Centicore (3),13
Arquitens-class Command Cruiser (55),Captain Needa (2),12
Arquitens-class Command Cruiser (55),Engine Techs (8),20
Arquitens-class Command Cruiser (55),Hand of Justice (2),5
Arquitens-class Command Cruiser (55),Turbolaser Reroute Circuits (7),4
Arquitens-class Command Cruiser (55),Nav Team (4),2
Arquitens-class Command Cruiser (55),Advanced Projectors (6),7
Arquitens-class Command Cruiser (55),Dual Turbolaser Turrets (4),2
Arquitens-class Command Cruiser (55),Commander Woldar (4),3
Arquitens-class Command Cruiser (55),Fighter Coordination Team (3),3
Arquitens-class Command Cruiser (55),Quad Battery Turrets (5),3
Arquitens-class Command Cruiser (55),Reinforced Blast Doors (5),8
Arquitens-class Command Cruiser (55),Linked Turbolaser Towers (7),11
Arquitens-class Command Cruiser (55),Commander Beck (3),6
Arquitens-class Command Cruiser (55),Enhanced Armament (10),4
Arquitens-class Command Cruiser (55),Skilled First Officer (1),1
Arquitens-class Command Cruiser (55),Auxiliary Shields Team (3),2
Arquitens-class Command Cruiser (55),Admiral Titus (2),1
Arquitens-class Command Cruiser (55),Projection Experts (6),2
Arquitens-class Command Cruiser (55),Redundant Shields (8),2
Arquitens-class Command Cruiser (55),Admiral Ozzel (20),1
Arquitens-class Command Cruiser (55),Director Krennic (8),3
Arquitens-class Command Cruiser (55),Slaved Turrets (6),1
Arquitens-class Command Cruiser (55),Governor Pryce (6),1
Arquitens-class Command Cruiser (55),Engineering Team (3),1
Arquitens-class Command Cruiser (55),Early Warning System (7),1
Arquitens-class Command Cruiser (55),Medical Team (1),1
